K,V,L,HP,HR,IK,Kprime,Sprime,Dprime,Y,constrained
  5.062872E-02,  5.757845E-01,  5.761011E-02,  9.725865E-03,  1.000000E-05,  3.000000E-01,  3.455658E-01,  1.270815E-01,  2.742077E-01,  7.398733E-02,1
  5.641008E-02,  5.817380E-01,  6.094585E-02,  1.038496E-02,  1.000000E-05,  3.000000E-01,  3.507691E-01,  1.270815E-01,  2.782714E-01,  7.827124E-02,1
  6.285163E-02,  5.880571E-01,  6.445204E-02,  1.108339E-02,  1.525424E-05,  3.000000E-01,  3.565665E-01,  1.271034E-01,  2.827999E-01,  8.277418E-02,1
  7.002874E-02,  5.951249E-01,  6.813524E-02,  1.182293E-02,  1.525424E-05,  3.000000E-01,  3.630259E-01,  1.271034E-01,  2.878447E-01,  8.750446E-02,1
  7.802542E-02,  6.029360E-01,  7.200081E-02,  1.260479E-02,  2.326918E-05,  3.000000E-01,  3.702229E-01,  1.271355E-01,  2.934667E-01,  9.246887E-02,1
  8.693525E-02,  6.115783E-01,  7.605471E-02,  1.343074E-02,  2.326918E-05,  3.000000E-01,  3.782417E-01,  1.271355E-01,  2.997294E-01,  9.767521E-02,1
  9.686251E-02,  6.211460E-01,  8.030439E-02,  1.430318E-02,  3.549537E-05,  3.000000E-01,  3.871763E-01,  1.271824E-01,  3.067089E-01,  1.031329E-01,1
  1.079234E-01,  6.317122E-01,  8.475165E-02,  1.522180E-02,  3.549537E-05,  3.000000E-01,  3.971310E-01,  1.271824E-01,  3.144835E-01,  1.088444E-01,1
  1.202473E-01,  6.432613E-01,  8.940392E-02,  1.618929E-02,  5.414548E-05,  3.000000E-01,  4.082226E-01,  1.272510E-01,  3.231484E-01,  1.148193E-01,1
  1.339785E-01,  6.620352E-01,  9.426419E-02,  1.720594E-02,  1.525424E-05,  2.375000E-01,  3.580806E-01,  1.271034E-01,  2.839825E-01,  1.210612E-01,1
  1.492777E-01,  6.761298E-01,  9.933723E-02,  1.827325E-02,  2.326918E-05,  2.375000E-01,  3.718499E-01,  1.271355E-01,  2.947374E-01,  1.275764E-01,1
  1.663239E-01,  6.918189E-01,  1.046254E-01,  1.939180E-02,  3.549537E-05,  2.375000E-01,  3.871915E-01,  1.271824E-01,  3.067208E-01,  1.343680E-01,1
  1.853167E-01,  7.091251E-01,  1.101329E-01,  2.056280E-02,  5.414548E-05,  2.375000E-01,  4.042850E-01,  1.272510E-01,  3.200731E-01,  1.414410E-01,1
  2.064782E-01,  7.341842E-01,  1.158592E-01,  2.178564E-02,  1.525424E-05,  1.750000E-01,  3.608304E-01,  1.271034E-01,  2.861301E-01,  1.487951E-01,1
  2.300563E-01,  7.553257E-01,  1.218071E-01,  2.306152E-02,  2.326918E-05,  1.750000E-01,  3.820506E-01,  1.271355E-01,  3.027042E-01,  1.564338E-01,1
  2.563267E-01,  7.787833E-01,  1.279744E-01,  2.438925E-02,  5.414548E-05,  1.750000E-01,  4.056940E-01,  1.272510E-01,  3.211736E-01,  1.643544E-01,1
  2.855970E-01,  8.106154E-01,  1.343604E-01,  2.576852E-02,  2.326918E-05,  1.125000E-01,  3.695373E-01,  1.271355E-01,  2.929313E-01,  1.725558E-01,1
  3.182097E-01,  8.394195E-01,  1.409633E-01,  2.719905E-02,  5.414548E-05,  1.125000E-01,  3.988888E-01,  1.272510E-01,  3.158587E-01,  1.810359E-01,1
  3.545465E-01,  8.771080E-01,  1.477796E-01,  2.867933E-02,  2.326918E-05,  5.000000E-02,  3.690919E-01,  1.271355E-01,  2.925834E-01,  1.897899E-01,1
  3.950327E-01,  9.137516E-01,  1.548051E-01,  3.020848E-02,  3.549537E-05,  3.636364E-02,  3.918931E-01,  1.271824E-01,  3.103927E-01,  1.988126E-01,1
  4.401420E-01,  9.563291E-01,  1.620333E-01,  3.178411E-02,  3.549537E-05,  0.000000E+00,  3.961278E-01,  1.271824E-01,  3.137000E-01,  2.080954E-01,1
  4.904025E-01,  1.005916E+00,  1.694557E-01,  3.340384E-02,  2.326918E-05, -6.666667E-02,  3.746956E-01,  1.271355E-01,  2.969598E-01,  2.176278E-01,1
  5.464022E-01,  1.057255E+00,  1.770664E-01,  3.506648E-02,  3.549537E-05, -1.000000E-01,  3.917620E-01,  1.271824E-01,  3.102903E-01,  2.274022E-01,1
  6.087966E-01,  1.116879E+00,  1.848536E-01,  3.676785E-02,  2.326918E-05, -1.666667E-01,  3.812503E-01,  1.271355E-01,  3.020791E-01,  2.374031E-01,1
  6.783160E-01,  1.179286E+00,  1.928076E-01,  3.850557E-02,  5.414548E-05, -2.000000E-01,  4.104844E-01,  1.272510E-01,  3.249148E-01,  2.476181E-01,1
  7.557738E-01,  1.244158E+00,  2.009178E-01,  4.027727E-02,  2.931733E-04, -2.000000E-01,  4.801964E-01,  1.280260E-01,  3.793863E-01,  2.580339E-01,1
  8.420767E-01,  1.315581E+00,  2.091687E-01,  4.207756E-02,  1.040629E-03, -2.000000E-01,  5.578690E-01,  1.301362E-01,  4.401203E-01,  2.686301E-01,1
  9.382346E-01,  1.393646E+00,  2.175482E-01,  4.390438E-02,  2.421460E-03, -2.000000E-01,  6.444111E-01,  1.336678E-01,  5.078298E-01,  2.793919E-01,1
  1.045373E+00,  1.475405E+00,  2.260417E-01,  4.575324E-02,  2.421460E-03, -2.000000E-01,  7.408356E-01,  1.336678E-01,  5.831373E-01,  2.902999E-01,1
  1.164745E+00,  1.561495E+00,  2.346328E-01,  4.761969E-02,  8.595059E-03, -2.000000E-01,  8.482709E-01,  1.477791E-01,  6.675241E-01,  3.013331E-01,1
  1.297749E+00,  1.660632E+00,  2.433068E-01,  4.950073E-02,  8.595059E-03, -2.000000E-01,  9.679744E-01,  1.477791E-01,  7.610125E-01,  3.124732E-01,1
  1.445941E+00,  1.767186E+00,  2.520463E-01,  5.139131E-02,  1.311111E-02, -2.000000E-01,  1.101347E+00,  1.573706E-01,  8.655026E-01,  3.236974E-01,1
  1.611055E+00,  1.876713E+00,  2.608383E-01,  5.328874E-02,  2.000000E-02, -2.000000E-01,  1.249950E+00,  1.713968E-01,  9.820381E-01,  3.349884E-01,1
  1.795024E+00,  2.003383E+00,  2.696613E-01,  5.518737E-02,  2.000000E-02, -2.000000E-01,  1.415521E+00,  1.713968E-01,  1.111350E+00,  3.463196E-01,1
  2.000000E+00,  2.142619E+00,  2.784998E-01,  5.708361E-02,  2.000000E-02, -2.000000E-01,  1.600000E+00,  1.713968E-01,  1.200000E+00,  3.576708E-01,0
